Unnamed: 0.1,Unnamed: 0,name_length,is_organic,quantity_value,quantity_unit_encoded,category_depth,country_count,product_age_days,created_month,main_category_encoded,nova_group,y_true,y_pred_ovr
1171,1171,0.1405357643365436,-0.1218088599978824,-0.1383856573590123,-0.4255089274109468,0.97173220019491,-0.5417901189122054,-0.3286053592368169,0.0940350683078695,-1.1518963365160455,3,2,2
1105,1105,4.6418600998156245,-0.1218088599978824,0.336921270131033,-0.4255089274109468,-0.603002802850892,-0.1425606269670115,0.5789388593736946,-0.7407151986216993,-0.5630920537736966,3,2,2
4325,4325,1.1465617624973046,-0.1218088599978824,0.6058036163889217,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,-1.5171480237093249,-1.2369210634170111,0.7883927667225658,3,2,2
86,86,-0.2180203551183595,-0.1218088599978824,-0.2269011454934628,-0.4255089274109468,0.6203758632263228,0.4999031311126388,1.4286615658868578,-0.90742873923437,0.7883927667225658,3,2,2
231,231,-0.2101778798930373,-0.1218088599978824,1.503249160717843,-0.4255089274109468,0.22437881110701,0.5153726327205073,-0.1926046251289948,-0.0606656030908878,-1.029612124238462,3,2,2
1562,1562,0.2336550998585962,-0.1218088599978824,-0.8991084631316204,-0.2934559408446704,-0.2216074615340891,-0.5393072403469162,-0.5416743117146221,-1.4372573320058173,1.0985109872514145,3,2,2
3792,3792,-0.0202344344852823,-0.1218088599978824,-0.5025055459843741,-0.4255089274109468,-0.1958094399529509,0.7518935788133405,0.2163789619896347,-1.1667243651034669,0.7883927667225658,3,2,2
649,649,-0.4484993282988682,-0.1218088599978824,0.7574573839168108,-0.4255089274109468,0.6708154345232527,-0.1808379448390402,0.1769924863851269,1.02517663013799,0.951782418455559,3,2,2
481,481,0.3140511095518678,-0.1218088599978824,-1.0335167992964396,0.2831905890655731,0.2691379233724702,-0.2375847841565354,0.0735083282439529,0.4159238550157402,1.0257095495354491,3,2,2
2854,2854,0.8678734126914698,-0.1218088599978824,1.313520131071352,-0.4255089274109468,0.7195374580711642,1.619816965470469,1.033944175958751,-0.1340540640977634,0.7883927667225658,3,2,2
3423,3423,-0.8961658555104043,-0.1218088599978824,-0.5217567918552664,-0.4255089274109468,0.9667202537984164,0.2975321775325547,0.3096339727913734,-0.7400368934230619,0.1249640680306933,3,2,2
3581,3581,-0.9493771923388684,-0.1218088599978824,-0.6550888402189686,-0.4255089274109468,1.9792727204805465,-0.5886626325451506,0.4482974670109573,0.3871761472653894,-1.4103467092123445,3,2,2
346,346,0.1527704038572438,-0.1218088599978824,-0.2758419530739563,-0.4255089274109468,-1.126689518361414,-0.4263171801157767,-1.4881058718488862,-0.5542178688324753,0.9053888046574324,3,2,2
57,57,-0.5401992806283729,0.7736217746038623,-1.2356474577326142,0.5483738607424521,-0.6266089877214388,-0.4571676654156155,-0.9473707591424918,-0.674124100164235,-0.4096379468307685,3,2,2
3938,3938,-0.6918114250821514,-0.1218088599978824,-0.4357564876080452,-0.4255089274109468,0.4547688260791608,-0.5886626325451506,-0.2838422322162751,0.6247286411537192,0.7883927667225658,3,2,2
2521,2521,-0.1375518880749218,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.4882534381731043,-0.5886626325451506,-0.7691412432684644,-0.5989808698826287,0.1264303834765417,3,2,2
3215,3215,1.3624222473617944,-0.1218088599978824,-0.5138300954561427,-0.4255089274109468,1.695391683818803,-0.0737370211726526,0.1312588768873248,0.2269893715957102,0.0453402850038229,3,2,2
111,111,-0.2020736963953624,-0.1218088599978824,0.1086949955270861,-0.4255089274109468,0.6804466330218655,1.1922215846037458,0.2283586406301273,0.8908375207963557,0.7883927667225658,3,2,2
3646,3646,-0.5012477152740857,-0.1218088599978824,-0.2019287884981302,-0.4255089274109468,-0.2525442107409179,0.6788162524020598,0.4170705842505565,-0.6988554581201112,-0.2910329249758364,3,2,2
1652,1652,-0.715447414773827,-0.1218088599978824,-0.771233832073712,-0.4255089274109468,0.4191510003133791,1.7819540309429518,0.7346489315176241,0.9059219429323258,0.9366584064960471,3,2,2
1475,1475,0.2369953558697585,-0.1218088599978824,0.509746877073878,0.7205257793967967,-0.9451565766923432,-0.5886626325451506,-1.0358229335399387,-0.4781241756909186,0.9618759420716232,3,2,2
1731,1731,3.0990675068559903,-0.1218088599978824,0.5100669565321689,-0.2942870878637246,0.8616808921950014,-0.2911244989493333,-0.4610214109471103,-1.4786151197074775,0.9144216234767012,3,2,2
1857,1857,0.9360586943895643,-0.1218088599978824,-1.2772278757777036,0.833518060517422,0.3375030336408142,-0.5886626325451506,0.625928083763841,-0.101990413523476,-1.4038583247681842,3,2,2
1125,1125,-0.4509037457409343,-0.1218088599978824,-0.8486937722096819,-0.4255089274109468,-0.3857966189573766,-0.5886626325451506,0.9827094955751224,-1.2098008673667413,-0.9885801279780764,3,2,2
709,709,-0.998498392000915,-0.1218088599978824,1.2698401514866022,-0.4255089274109468,0.8896065182509589,0.22698674286707,0.7809276236405036,-1.3011631882841477,-0.6414465781627424,3,2,2
4357,4357,-0.1750720906212746,-0.1218088599978824,0.2109786535071776,-0.4255089274109468,-0.6873366958981446,-0.1808379448390402,0.0755878900111999,-1.2098008673667413,-1.1189643431578091,3,2,2
4472,4472,-0.4093750528064395,-0.1218088599978824,-0.3874902369684543,-0.4255089274109468,-0.306718186707033,-0.5886626325451506,-0.2700387796176835,-0.2500951707999221,0.991769466770988,3,2,2
4518,4518,-0.8003289379482021,-0.1218088599978824,-0.8268146466001038,-0.4255089274109468,1.3257537792872645,0.0178492807445874,1.2500233234162097,0.221399552714207,-0.8366020839857172,3,2,2
3710,3710,0.0046749251056945,-0.1218088599978824,-0.740112955842678,-0.4255089274109468,0.6675261637562722,-0.1757270373254824,0.8055347004281207,-0.9134704476629094,-0.2704669425926126,3,2,2
3102,3102,0.5008546816909538,-0.1218088599978824,-0.2901941800842831,-0.4255089274109468,-0.902264017896474,-0.5886626325451506,-1.241350676276533,1.132298157639113,0.5621317048271988,3,2,2
4551,4551,0.5854255738072447,-0.1218088599978824,-0.7022942285137194,-0.4255089274109468,-0.5330182688927587,-0.0651263092668063,-0.2534386214963816,-0.8884235353194296,0.7867644816100933,3,2,2
1693,1693,-0.8114306836366029,-0.1218088599978824,0.2360391065198508,-0.4255089274109468,-0.5833862544944938,-0.4849154655332606,-0.4378846828286519,-1.2861415417012956,0.7883927667225658,3,2,2
4568,4568,0.9384444149517364,-0.1218088599978824,-0.7640394206472232,-0.0306704920684016,0.1430924598187871,-0.1459447583495234,-0.0289981093641666,-0.2325005122009611,0.283874551935699,3,2,2
4021,4021,-0.1698580018092118,-0.1218088599978824,-0.6014933892962944,0.1500834946329553,0.9032375670441616,-0.5886626325451506,-0.1393079186304718,0.2149000435418249,-0.1525259594884265,3,2,2
639,639,1.1246623175464552,8.209583440953176,-0.8331636990700602,-0.4255089274109468,0.1706588973012891,-0.1994546302177255,-0.151416418898456,1.7911111157233974,-0.6684638722928764,3,2,2
4576,4576,0.718839723339513,-0.1218088599978824,0.1859381817627478,-0.4255089274109468,1.277602759281975,0.1127761751550465,-0.3174043307697065,0.8127487260631494,0.7538387793667032,3,2,2
2769,2769,-0.3013230038967978,-0.1218088599978824,-0.0551044506896942,-0.4255089274109468,-0.2510315024082505,0.5910692837690011,0.5907168891608711,-0.4247837608015515,0.7717916711927751,3,2,2
4592,4592,-0.2349801896992323,-0.1218088599978824,-1.2618833813783354,2.4285914534202697,-0.3724014936049111,-0.1924476162821525,-1.7703036527718097,1.7825683268232606,-1.3318119822425467,3,2,2
255,255,-0.0657893635762632,-0.1218088599978824,0.7046540726647472,-0.4255089274109468,-1.2501403553497636,-0.4535311428509946,-0.1543280856786075,-1.0109322265314216,-1.1544326926269588,3,2,2
4762,4762,-0.7087006264145705,-0.1218088599978824,-0.5459306280622979,1.0961144076990426,-0.3534592040987432,-0.3774261888251232,0.860012737672321,-0.4326262696366711,0.1060422156298849,3,2,2
3507,3507,0.2394480638538628,-0.1218088599978824,0.564584627537338,-0.4255089274109468,0.3397637150060161,-0.5086891440877329,0.7376187776088348,0.4789071375871079,0.8140412885454776,3,2,2
3635,3635,0.7976762135911909,-0.1218088599978824,-0.0113286950353668,-0.4255089274109468,0.5344390089705717,-0.3395714408015595,1.0279328957270706,-0.5934434485137954,0.7375682653609443,3,2,2
1946,1946,-0.3535764090450281,-0.1218088599978824,0.9529051275667172,-0.4255089274109468,-0.0337154394351978,-0.3597235431208525,1.1827873929093102,0.6013147816794582,-0.7885302391901562,3,2,2
4467,4467,0.6215082838432036,-0.1218088599978824,-0.7618011195030613,0.5648061942975178,0.8127839601917272,-0.1808379448390402,-0.1042738421043877,-1.5098920656757553,0.853526893403448,3,2,2
3691,3691,-0.2060089107084727,-0.1218088599978824,0.2182449935379657,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-1.3503800710317062,-1.0746751680006863,-0.2891886975092872,3,2,2
4638,4638,0.7110729614308863,-0.1218088599978824,0.8847193280233027,-0.4255089274109468,1.108606355021995,-0.5886626325451506,0.0802869230799086,-0.6063139870133147,0.8619318739671563,3,2,2
2611,2611,-0.2179906167888729,-0.1218088599978824,2.1693650549750605,-0.415859703469208,-0.9366480401049728,-0.5792858873799314,-1.265988565710963,0.8724382508636722,-1.031491050716374,3,2,2
1756,1756,-0.2215943756082632,-0.1218088599978824,-0.290065814388301,-0.4255089274109468,0.1599282034673149,-0.0021546075228109,-0.2968905773416082,0.0563045473048192,0.789649975716977,3,2,2
4261,4261,0.7015727126117157,-0.1218088599978824,-0.6947111717028668,-0.4255089274109468,0.496974346872479,-0.5886626325451506,0.5045959460274618,-0.6206382284251247,0.8916925563739623,3,2,2
3009,3009,-0.6918114250821514,-0.1218088599978824,-0.2417959718287119,-0.1716285597061509,0.4867999306672393,-0.5446070631025843,0.3331921128723799,-1.4126393316598131,-0.4768867970022196,3,2,2
4414,4414,-0.5402704850380105,-0.1218088599978824,0.523646919509772,-0.4255089274109468,1.2066802101806418,-0.3190336833315064,-1.4727810356512732,-0.0144121707811815,0.7883927667225658,3,2,2
1032,1032,-0.4072495341520095,-0.1218088599978824,0.1941396548344309,-0.4255089274109468,-0.1279035647544976,0.881615251131137,0.1929255206698445,-0.9097096690577277,0.5074303864699607,3,2,2
1518,1518,-0.2215943756082632,-0.1218088599978824,-1.2716470284352677,1.743252410497523,0.5198583729789171,-0.5886626325451506,1.03982926292902,-1.2098008673667413,0.9923869280384192,3,2,2
607,607,-0.4507463196224374,-0.1218088599978824,-0.2689820223774484,-0.4255089274109468,-0.0549162530754494,1.0633009638077795,1.2510680189448398,-0.1784890385957489,-1.0794364757521555,3,2,2
4269,4269,1.3832669252823162,-0.1218088599978824,-0.348396114394776,-0.4255089274109468,-0.6933959849007149,-0.1808379448390402,0.2428961551272125,-1.4218186530289276,0.6216976266504509,3,2,2
2646,2646,-0.627630295710415,-0.1218088599978824,-0.8617131410935202,-0.4255089274109468,-0.9323532556166187,-0.5329975964263202,-0.8531357135722163,1.6682304670301615,0.8115005311224399,3,2,2
1233,1233,0.5321564820522067,-0.1218088599978824,0.1120437430930307,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,-1.1584737199279862,0.7188446404792546,0.9228195803140272,3,2,2
2472,2472,1.1890567728134012,-0.1218088599978824,-0.000205581990795,-0.4255089274109468,-0.6326059963047325,-0.5886626325451506,-0.2857146620087022,0.7862944297891934,0.6236588661983739,3,2,2
369,369,-0.5117495721463072,-0.1218088599978824,0.756831093794316,-0.4255089274109468,-0.9524314870624244,0.5045254667901431,0.2824810727673863,-0.1243510421815402,0.2038289746533979,3,2,2
1820,1820,-0.2215943756082632,-0.1218088599978824,-0.5106602262449668,-0.3012933990480902,1.33420601239128,1.2183302696425995,0.8530410936349268,-0.4046470712769155,0.8001522488229516,3,2,2
2191,2191,-0.3671518098455226,-0.1218088599978824,-0.8072868337181506,-0.4255089274109468,0.4065218105762787,-0.4478721121431286,-1.2041924037227976,0.0226761704085448,-0.5301521129300676,3,2,2
1940,1940,0.0030584892643726,-0.1218088599978824,0.142460152765802,-0.4255089274109468,0.6678632843736775,-0.3817275170992081,-1.240996580466158,-0.1617059308568129,0.8392770098378053,3,2,2
1652,1652,-0.9254576212247938,-0.1218088599978824,-0.7557022213276225,-0.4255089274109468,0.1892046359640657,2.0096343834439656,0.8293649126183524,1.0399498659553377,0.9155126654026216,3,2,2
2949,2949,-0.6857424091791791,-0.1218088599978824,-0.7181546983744171,-0.4255089274109468,-0.3678235633347858,-0.387382152549523,-1.044276354707316,0.1347996817070468,0.2772655561526929,3,2,2
4270,4270,0.8588427278828183,-0.1218088599978824,-0.1521269640045476,-0.4255089274109468,-0.1574200010162516,0.0620145066816967,0.6983507192586034,-1.2098008673667413,-0.1828798475925889,3,2,2
4339,4339,0.722217368111266,-0.1218088599978824,-0.5754466445066022,-0.4255089274109468,1.6890517704393258,-0.5886626325451506,1.818973567753178,0.5821239089176796,0.8745995946021343,3,2,2
3958,3958,0.9417430688280122,-0.1218088599978824,0.3428892367056037,-0.4255089274109468,0.1083254983121248,-0.5886626325451506,-1.2214831921813647,0.2273162911980116,0.92263115279081,3,2,2
3456,3456,0.3778061211928735,-0.1218088599978824,-1.0332679595118697,3.0443948874743905,1.4011891092764444,0.7065092224852267,0.8412469920456053,-0.685446938611595,-0.5766976005523775,3,2,2
3023,3023,-0.048810086192973,-0.1218088599978824,0.707677097979405,-0.4255089274109468,-0.0157704460967634,0.22698674286707,0.4399346823099719,-0.1829801052223351,-0.5596952137100025,3,2,2
114,114,-0.8901622265796252,-0.1218088599978824,-0.8321856896209274,1.030358926347681,0.8908901940712823,0.4435290385242673,0.4848002118248886,0.3703246966039938,-0.4791050399448762,3,2,2
3200,3200,-0.3889520054242402,-0.1218088599978824,0.6685634318261566,-0.4255089274109468,-0.2755271666169018,-0.2534135492235489,-1.5139027520565942,-0.3997978026154822,0.7011171860093878,3,2,2
905,905,-1.0751427109926248,-0.1218088599978824,-0.9137917717705546,-1.0463627581858337,0.3059220538287567,0.8985610287821557,0.514926611632747,0.1243043744580967,0.7883927667225658,3,2,2
1396,1396,-0.4228779727528611,-0.1218088599978824,1.047092507021373,0.2465668933834914,0.0137873922518436,-0.3554135376162576,0.5865833478060596,-0.5238021843495128,-0.6258581383767474,3,2,2
301,301,1.004687119469036,-0.1218088599978824,0.8134962292450263,-0.4255089274109468,0.1608868275229512,-0.0209320112243873,0.3369893394120186,-0.9097096690577277,0.1346554534489601,3,2,2
4542,4542,0.0693502775540468,-0.1218088599978824,-0.014741226100533,-0.4255089274109468,1.5767986564735093,-0.1808379448390402,0.4574911629376252,-0.0591338849055693,0.1101700883104219,3,2,2
3022,3022,-0.7477446464540882,-0.1218088599978824,0.3501609992228693,-0.4255089274109468,-0.1566610474928473,0.0832614798155416,0.6934950996839788,0.0262603504153149,-1.4322241159038185,3,2,2
3025,3025,1.617011194898501,-0.1218088599978824,0.823526982860448,-0.4255089274109468,0.4524748195507035,0.1903318771284565,0.0848490606909938,-0.8287939992985447,0.8036089968852256,3,2,2
803,803,-0.8257260104756545,-0.1218088599978824,-0.3868164669339959,0.429932586066442,-0.1224276890416672,0.4889719214126403,0.5890164793964603,-0.5241545590365487,-0.951338919622368,3,2,2
4883,4883,0.716631905903761,-0.1218088599978824,-1.266173188348484,4.351305689951812,-1.8313555468754124,-0.5886626325451506,0.2467238004773775,-1.2074524959047974,-0.4342395719877229,3,2,2
4411,4411,-0.4781473749356122,-0.1218088599978824,0.0422439357247419,-0.4255089274109468,0.7593591913237505,-0.5886626325451506,-1.314564940177754,0.0450580204023478,0.8259524287001558,3,2,2
3808,3808,1.635229094101863,-0.1218088599978824,-0.8246517019820773,-0.4255089274109468,-0.0698237634353485,-0.2016922158063977,0.9515202697369668,0.7987658534386646,0.9975708050965656,3,2,2
3131,3131,0.2486226738656248,-0.1218088599978824,-1.155169099852127,0.595672802548154,1.031197827291204,-0.4836040483617113,1.3382426039264972,-0.1731788324796765,0.8150035383957202,3,2,2
762,762,0.2486226738656248,7.713659810759332,0.196387617955754,-0.4255089274109468,1.0894742146429088,-0.20511358716917,0.5528041251290522,-0.663206986717757,0.6578996774145034,3,2,2
1638,1638,0.2486226738656248,3.17912665290139,0.0324812832827754,0.1730897335610405,1.168060313701086,0.0654047471984132,0.3120272302743495,-0.9154045791762636,-0.5443735510138269,3,2,2
2204,2204,0.0731471566974617,-0.1218088599978824,0.196387617955754,-0.4255089274109468,0.536165797177672,-0.0530215741852175,0.150008046851727,1.13274985676845,-0.7167847205381409,3,2,2
4940,4940,1.3901036254243675,-0.1218088599978824,0.742597800282873,-0.4255089274109468,-0.5324391273390222,-0.5886626325451506,-1.523509892906167,1.1222152541078374,0.7443717234835188,3,2,2
2578,2578,-0.5113238380233883,3.0761034550087136,-0.5719250177978139,0.5410180981288731,-0.3640263379777071,0.070447770259789,0.7149424010512562,-0.2185896468343596,0.9970210729779307,3,2,2
1578,1578,-0.1804376963410593,-0.1218088599978824,-0.4522924522966773,0.0723166065552034,0.1728774841620459,-0.4025981207602306,0.29941486092222,-0.6621506246275823,-0.0416846793424576,3,2,2
4508,4508,0.4221576968574656,-0.1218088599978824,1.0140156921834067,-0.4255089274109468,0.1473289348540489,-0.4381536991985084,-0.8646241654824606,1.0480216632551993,0.8535694568558473,3,2,2
1093,1093,-0.3354104128897099,-0.1218088599978824,0.2080233125454229,-0.4255089274109468,1.2231597756427743,-0.1808379448390402,-0.2717732694936334,1.1909287191053697,0.5533415548308047,3,2,2
2014,2014,0.6426154614367453,-0.1218088599978824,1.1644296254996815,-0.4255089274109468,0.2163254621549573,0.293096927176436,0.4152511174069452,0.3108709084014599,-0.278493548081564,3,2,2
4335,4335,0.2486226738656248,-0.1218088599978824,-0.0434114696127954,-0.4255089274109468,1.9895942583611608,-0.1808379448390402,1.7006144073466127,-0.0826912648154718,-0.7960188058548929,3,2,2
3266,3266,-0.2549833901151222,-0.1218088599978824,-0.040504408949835,-0.4255089274109468,0.2452694488249338,-0.5597039539321355,-1.0165464781938665,-1.0819482165332868,0.7655725277583633,3,2,2
147,147,0.6434357040427781,-0.1218088599978824,-0.5546946324233757,-0.4255089274109468,-0.3640263379777071,1.3196632491725058,-0.3338118241176844,0.2184711746595119,0.7883927667225658,3,2,2
3052,3052,1.0524787435098255,-0.1218088599978824,0.0680532231046015,-0.4255089274109468,-0.0032917515099564,-0.2992936499449434,-1.2471450660707275,-0.551718386841479,0.010645014965546,3,2,2
1396,1396,-0.6370082971966722,-0.1218088599978824,1.096581007253081,-0.2885536440993046,0.415714711621352,-0.5411312456245352,0.7575519942148657,-0.5921308697178318,-0.6010307898825302,3,2,2
1980,1980,0.5576195852561934,-0.1218088599978824,-0.7028102292784973,-0.4255089274109468,-0.1639660786057806,0.63714334773682,1.472742016222624,-1.0091681006550333,0.7642571572716168,3,2,2
1398,1398,0.5508124036271113,-0.1218088599978824,0.7522188449540372,1.16949014977,-0.7739534314810875,0.0959404182964678,-0.1540642422919697,0.0761859985795697,-0.2242561543562998,3,2,2
4708,4708,-0.2215943756082632,-0.1218088599978824,0.3864083815381515,-0.4255089274109468,-0.7954920845672144,-0.4410627253071,-1.025209599824494,-0.826836478233758,1.1006446148526603,3,2,2
88,88,-0.5007438012386761,-0.1218088599978824,-0.8285277273269515,-0.4255089274109468,0.0497222779286044,0.137665947788803,-0.0923658927399569,0.0467774840059954,1.0243815655248096,3,2,2
3471,3471,0.7140758678783105,-0.1218088599978824,0.464691274244965,-0.4255089274109468,-0.3670069584018316,-0.5886626325451506,-0.6475210602445454,1.7759097199475242,0.7729270955220026,3,2,2
2711,2711,-0.6918114250821514,-0.1218088599978824,-0.7190682609397783,1.3155176872090857,1.0538887858116466,0.22698674286707,0.421128620978912,0.0722463771736315,0.5004664907042677,3,2,2
4576,4576,0.718839723339513,-0.1218088599978824,0.2230166393863631,-0.4255089274109468,1.3246554994679514,0.1562592958175404,-0.3151972800889525,0.9567323048074544,0.766994437653542,3,2,2
1007,1007,-0.0394198150054622,-0.1218088599978824,0.8020176204103688,-0.4255089274109468,0.3198649603761176,-0.5886626325451506,-0.4181337944597705,-1.277365481393539,0.6491241664074515,3,2,2
2331,2331,-0.5136442009081796,-0.1218088599978824,0.3222109553291548,-0.4255089274109468,0.7043723805019804,-0.4341361375158595,0.4316843852493053,1.3015102152403912,0.6017612513161381,3,2,2
4479,4479,-0.6918114250821514,-0.1218088599978824,0.2477460281666814,-0.4255089274109468,-0.1204028248028991,-0.2934085472920523,-0.3524913738161723,1.108095462554614,-0.818032587415261,3,2,2
601,601,-0.6918114250821514,-0.1218088599978824,0.7870871133388326,1.6413403569569245,-0.1407609564127792,0.9443027212389344,1.6369000121569974,1.2271072387501902,-0.5132908362957299,3,2,2
4305,4305,0.0994824506296492,0.6908909046640943,0.7358561550259911,-0.4255089274109468,0.4324859212455755,-0.5886626325451506,-0.911219764437868,-1.4513462578604095,0.8214214676934077,3,2,2
3721,3721,-0.6605683966334767,-0.1218088599978824,0.7477742032740933,-0.3530082799487319,1.1069865347340857,1.3420710456878515,0.2249124588644689,-0.2497096338207534,-1.4038583247681842,3,2,2
4209,4209,0.2166785044266352,-0.1218088599978824,-0.1233196992558802,-0.4255089274109468,1.6154451408248112,-0.5886626325451506,-0.4812774333937921,-1.090335286833395,0.5224082245107393,3,2,2
278,278,0.0481167769530314,-0.1218088599978824,1.719681825623271,-0.4255089274109468,-1.077882810336668,-0.2388049729615518,0.4007778884139987,-1.0833510676420015,-0.5831641443475977,3,2,2
3595,3595,-0.2215943756082632,-0.1218088599978824,2.610323486126461,-0.4255089274109468,-0.6513406824876713,-0.5838883876797226,-0.4918349657551353,0.5766941191178452,-0.8620703040874762,3,2,2
3506,3506,1.1372523488906086,-0.1218088599978824,0.2657917206279342,-0.4255089274109468,0.5644568284424654,-0.3529539351768739,0.9170990807869788,-0.3232594994226124,0.6628282221816023,3,2,2
848,848,-0.6918114250821514,-0.1218088599978824,0.3246949926736163,-0.4255089274109468,-0.277224602191055,-0.1808379448390402,-0.891561900913994,0.3596028037371045,0.7883927667225658,3,2,2
442,442,0.0332625686304283,-0.1218088599978824,-0.0630044547519387,0.757474032408599,-0.0780611449694824,-0.5886626325451506,-0.9593127836320028,-0.0178383313147093,0.7883927667225658,3,2,2
279,279,-0.565605009225324,-0.1218088599978824,0.5944205843583554,-0.4255089274109468,-1.4618725651710125,-0.4162343083905607,-0.0971838328827831,0.2222339910642288,-0.1087775076573551,3,2,2
4668,4668,-0.6712445675543132,-0.1218088599978824,1.6283871166976,-0.3704402549470317,1.9509898153170009,2.159082940367913,0.9000941651035036,1.399139943059567,-0.8495840569395261,3,2,2
3726,3726,0.1329461808483177,7.184794734967591,-0.576063673082284,-0.4255089274109468,-0.7714920565494269,-0.1808379448390402,1.0312945797961994,-1.099064248677815,-0.550378954771335,3,2,2
1518,1518,-0.2215943756082632,-0.1218088599978824,-1.271472199646131,1.7770100638529147,0.4922493064695309,-0.5886626325451506,1.0377398062272931,-1.2098008673667413,0.9955413370359812,3,2,2
3438,3438,-0.2215943756082632,-0.1218088599978824,0.3608432038652677,-0.4255089274109468,0.2330583929715,-0.3207900634776121,0.1527351971880688,0.5907463224873418,-0.6515493202114325,3,2,2
2058,2058,-0.5644641814783496,-0.1218088599978824,-0.4475032182345468,-0.4255089274109468,-0.4191953408682241,-0.5886626325451506,-0.8976443401261336,1.4660205051028483,1.0352863558953858,3,2,2
1578,1578,-0.0783741162874311,-0.1218088599978824,-0.2876460148646954,-0.0461046221735615,0.0451604307188149,-0.4468585827193519,0.3330683987637284,-0.7924240040223552,-0.2073573979542164,3,2,2
4898,4898,0.1034237520925698,-0.1218088599978824,0.5243195055967553,-0.4255089274109468,-0.2731791501647533,-0.1808379448390402,-0.5337771329427901,-0.216861728991615,-0.3811367572143066,3,2,2
3445,3445,0.682408021072582,-0.1218088599978824,-0.4458646474711102,-0.4255089274109468,-0.5677595104359084,0.101577725936058,0.2042894156529324,-0.8864590591490631,0.6983907254786994,3,2,2
2658,2658,-0.2215943756082632,-0.1218088599978824,-0.883216309111754,0.1157859019723698,0.1419209813980991,-0.4133261251733618,-1.477062093961399,0.545836058083895,0.0388976701455174,3,2,2
4895,4895,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.251131107573362,-0.1808379448390402,-0.0344721336816236,-0.4246821619851493,-0.5364957029108627,3,2,2
4566,4566,-0.9030506280779644,-0.1218088599978824,-1.039011394810169,0.3651637758193262,0.5995992360958107,0.6348114305731803,0.0377768683112598,1.3257409842662795,-1.2583108786742951,3,2,2
482,482,0.0664732836107659,-0.1218088599978824,-1.1476680731989632,0.4599640825384218,0.6563954349459469,-0.0228576710917111,0.2703277450803016,-0.0580865613092306,0.9637662741316336,3,2,2
3635,3635,0.5462910003573715,-0.1218088599978824,0.004164271335381,-0.4255089274109468,0.7965809886443522,-0.2668950060956975,0.9015010530697996,-0.3260545552324561,0.8081343667655259,3,2,2
2268,2268,-0.2719832894223275,-0.1218088599978824,0.5790692046863489,-0.4255089274109468,-0.0435263722878571,0.044925843004682,-0.3612613614992921,-0.0094360741306858,0.7151338930002977,3,2,2
2095,2095,0.8098367672238398,-0.1218088599978824,-0.7460905097135279,-0.4255089274109468,-0.4826603837734158,-0.1808379448390402,1.1536043463964265,1.0118460912293616,0.9511118106391356,3,2,2
866,866,-0.2215943756082632,-0.1218088599978824,0.7774984726046428,-0.4255089274109468,-0.6252453122172741,-0.5886626325451506,-0.7496853128707432,-0.6965517383427011,-0.5139474071086589,3,2,2
951,951,-0.490881573125544,-0.1218088599978824,0.990966421423348,-0.4255089274109468,0.9812699538185492,-0.2389275399999155,-1.101940581238377,-0.3104084493197934,0.476133645991124,3,2,2
2178,2178,-1.1228289411232055,-0.1218088599978824,0.2145231295750961,1.924674783388675,-0.5846505277951656,1.7562908669652528,0.5676383192376948,1.4159688214949022,-1.2450812791346708,3,2,2
4138,4138,0.0459660751090096,-0.1218088599978824,-0.5084914719850891,-0.4255089274109468,0.929638908404546,-0.3566043578008243,-1.1086591686860332,-0.1387709454079954,0.1174139886370508,3,2,2
3324,3324,-0.2215943756082632,-0.1218088599978824,-0.1443984128375331,-0.4255089274109468,0.6379293403030379,-0.5886626325451506,-0.6809172496974871,0.8342198596136657,0.7883927667225658,3,2,2
3689,3689,0.0521654012226167,-0.1218088599978824,-0.4848315712344848,-0.4255089274109468,-0.1927419678343846,-0.5886626325451506,-1.2650096897305374,-0.5068642353591126,0.1904976327090055,3,2,2
4298,4298,-0.1004405297242029,-0.1218088599978824,-0.5488592024222483,-0.4255089274109468,0.5275900486806322,0.6935944176175479,-0.4180691208883699,1.4136998737626865,0.6719996103592883,3,2,2
30,30,-0.3166479685899375,-0.1218088599978824,0.0116211934971888,-0.4255089274109468,-0.0103512032506439,-0.0181461414964453,-0.1262693057829262,1.2515916547717036,0.8504836017179183,3,2,2
1588,1588,0.0003813098729525,-0.1218088599978824,-0.3481949997538994,-0.4255089274109468,1.262304697859531,-0.1808379448390402,0.6875994688101127,-0.3628404392440029,0.1040660316411233,3,2,2
3492,3492,0.4258051776685166,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.730714521074075,-0.5886626325451506,-1.6748201112956218,0.9299784490877656,0.9010497028842416,3,2,2
770,770,-0.1036196329474312,-0.1218088599978824,-0.6275912147846541,0.361945867352604,0.5560144164161214,-0.3335898590174432,-1.0310284216541776,-0.0094360741306858,-0.043468773791224,3,2,2
757,757,-0.1431338638908578,1.2683689397702476,1.2466561649014145,-0.4255089274109468,0.6167627875062293,-0.1808379448390402,-0.1428532372868425,1.3905248927004976,0.7883927667225658,3,2,2
