Unnamed: 0.1,Unnamed: 0,name_length,is_organic,quantity_value,quantity_unit_encoded,category_depth,country_count,product_age_days,created_month,main_category_encoded,nova_group
709,709,-0.2215943756082632,-0.1218088599978824,-0.0644292835899906,0.1620370002889586,0.22437881110701,0.22698674286707,1.5667934979727538,0.5907463224873418,0.7883927667225658,4
710,710,-0.2215943756082632,-0.1218088599978824,1.3265941913206478,-0.4255089274109468,-0.0698237634353485,0.6348114305731803,-0.1435741330882463,-0.6096184707487137,-1.4038583247681842,4
711,711,0.2486226738656248,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,1.4011891092764444,-0.5886626325451506,1.6187458132968655,0.290655124178328,1.1269865216910324,4
712,712,-0.6918114250821514,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,-0.0698237634353485,0.22698674286707,0.0804702267469867,-0.9097096690577277,0.7883927667225658,3
713,713,0.718839723339513,8.209583440953176,-0.194837734362863,-0.4255089274109468,-0.9524314870624244,-0.1808379448390402,1.041588060243059,-0.6096184707487137,1.3852359958195235,2
714,714,-1.1620284745560396,-0.1218088599978824,-0.7555940726862141,-0.4255089274109468,1.695391683818803,0.6348114305731803,-0.1906559188507228,1.7911111157233974,1.1269865216910324,4
715,715,-0.2215943756082632,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-1.5408366361471415,-0.1808379448390402,-0.0169403644857232,1.7911111157233974,0.0193832215399466,4
716,716,-0.6918114250821514,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,-0.0698237634353485,-0.5886626325451506,-1.807671733313709,1.4910199174143834,-0.5946766391655776,3
717,717,1.1890567728134012,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.5185813856493686,1.450460805985401,1.8249315647394355,0.290655124178328,0.7539595035054335,2
718,718,0.718839723339513,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,0.4595597776276166,-0.6096184707487137,0.7883927667225658,4
719,719,-0.2215943756082632,-0.1218088599978824,0.674551937456286,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,0.5383000055407238,1.7911111157233974,-1.4038583247681842,4
720,720,0.2486226738656248,-0.1218088599978824,1.3265941913206478,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-0.2182555863666573,-0.9097096690577277,-1.4038583247681842,4
721,721,-1.1620284745560396,-0.1218088599978824,-1.064227406182012,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.0114710579571504,1.1909287191053697,1.1269865216910324,4
722,722,-0.6918114250821514,-0.1218088599978824,2.5437397318674564,-0.4255089274109468,-1.8350392106895,0.22698674286707,-0.1273390345494613,-1.5098920656757553,0.3981491169284008,4
723,723,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.4011891092764444,0.22698674286707,-0.1313978091841575,-1.5098920656757553,-1.2029976226682464,4
724,724,-0.6918114250821514,-0.1218088599978824,0.5658782284788924,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.1451976429421247,-0.3095272724396997,0.7883927667225658,3
725,725,-0.6918114250821514,-0.1218088599978824,0.5658782284788924,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,-0.152503437284578,-0.0094360741306858,-1.0767423242054284,4
726,726,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.5408366361471415,-0.1808379448390402,-0.885518136310721,0.5907463224873418,-1.208736499871102,3
727,727,-0.6918114250821514,-0.1218088599978824,1.9786364451850096,1.924674783388675,0.22437881110701,-0.5886626325451506,-1.5560277059625416,-1.5098920656757553,1.310630592182404,2
728,728,2.1294908717611776,-0.1218088599978824,-0.7164715374543524,-0.4255089274109468,0.8127839601917272,2.2661101813976217,1.973482716369318,-0.6096184707487137,1.1269865216910324,4
729,729,0.718839723339513,-0.1218088599978824,0.5441434866834136,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,-0.1119156909376155,0.8908375207963557,0.7883927667225658,4
730,730,-1.1620284745560396,-0.1218088599978824,-1.151166373363927,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.8733418124066321,-0.9097096690577277,1.1269865216910324,4
731,731,-1.1620284745560396,-0.1218088599978824,0.5658782284788924,-0.4255089274109468,-0.3640263379777071,0.22698674286707,0.7282506584445083,-1.2098008673667413,-1.4038583247681842,4
732,732,-0.2215943756082632,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,0.779391218841681,-0.9097096690577277,1.1269865216910324,4
733,733,0.2486226738656248,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,1.4011891092764444,0.22698674286707,-0.2547845580789236,-1.2098008673667413,-1.4038583247681842,3
734,734,-1.1620284745560396,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.7288494354114456,1.1909287191053697,0.7883927667225658,5
735,735,1.1890567728134012,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.7061202974571467,-0.6096184707487137,1.1269865216910324,4
736,736,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,-1.4480643006796212,-0.6096184707487137,-1.208736499871102,1
737,737,-1.1620284745560396,-0.1218088599978824,-0.9555536972046184,-1.0130548551108525,-0.3640263379777071,-0.1808379448390402,-1.5941801875286865,1.7911111157233974,0.0365998531485127,1
738,738,0.718839723339513,-0.1218088599978824,1.1092467733658604,-0.4255089274109468,-0.9524314870624244,0.22698674286707,1.06188193341654,-0.3095272724396997,-0.7381485692369617,4
739,739,-0.2215943756082632,-0.1218088599978824,1.935166961594052,1.924674783388675,-0.9524314870624244,-0.5886626325451506,-1.0600454456026598,-0.0094360741306858,0.7883927667225658,4
740,740,-0.2215943756082632,-0.1218088599978824,0.6310824538653286,-0.4255089274109468,-1.5408366361471415,-0.5886626325451506,-1.635579688802588,1.4910199174143834,-1.3235140439282091,4
741,741,0.2486226738656248,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,1.6414749512511648,-0.3095272724396997,0.5071877837826527,4
742,742,0.2486226738656248,-0.1218088599978824,0.2833265851376689,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,0.146222375829066,-0.0094360741306858,1.1269865216910324,4
743,743,0.2486226738656248,-0.1218088599978824,-1.2772278757777036,0.833518060517422,0.22437881110701,5.936532370752615,1.0659407080512364,-0.6096184707487137,-0.4741602179056148,4
744,744,-0.2215943756082632,-0.1218088599978824,-0.6295325702724376,1.924674783388675,-1.2466340616047829,1.858285493691512,1.0675642179051148,-0.3095272724396997,1.1097698900824662,3
745,745,3.540142020182842,-0.1218088599978824,0.5441434866834136,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,-0.246667008809531,0.8908375207963557,0.7883927667225658,4
746,746,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.4487939856174043,1.4910199174143834,-0.5946766391655776,2
747,747,-0.2215943756082632,-0.1218088599978824,1.543941609275435,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-0.2758901861793441,1.4910199174143834,0.7883927667225658,1
748,748,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-1.9140116287427509,1.4910199174143834,0.8916925563739623,5
749,749,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-1.751660643354901,1.4910199174143834,-0.4167714458770612,5
750,750,0.718839723339513,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,-0.0698237634353485,1.858285493691512,1.946694803780323,-0.0094360741306858,1.1269865216910324,4
751,751,-0.2215943756082632,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.0698237634353485,2.2661101813976217,1.9491300685611408,-1.2098008673667413,1.1269865216910324,4
752,752,-0.2215943756082632,-0.1218088599978824,-0.707777640736161,-0.4255089274109468,0.8127839601917272,0.22698674286707,1.317584735402404,-0.0094360741306858,1.1269865216910324,4
753,753,3.069924970708953,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,1.0635054432704187,-0.6096184707487137,-1.4038583247681842,4
754,754,-0.6918114250821514,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,1.4011891092764444,0.22698674286707,0.0406942353269634,-1.2098008673667413,-1.4038583247681842,4
755,755,2.1294908717611776,-0.1218088599978824,-1.2783146128674776,-1.0130548551108525,-0.0698237634353485,-0.5886626325451506,0.1762573081258182,-0.3095272724396997,-1.2029976226682464,4
756,756,-0.2215943756082632,-0.1218088599978824,1.45700264209352,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-0.2978075692067038,1.7911111157233974,0.7883927667225658,3
757,757,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-1.4366997317024717,1.7911111157233974,0.5186655381883635,5
758,758,-1.1620284745560396,-0.1218088599978824,-1.1250846832093524,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-1.6664263760262796,-0.9097096690577277,-1.1570866050454034,5
759,759,1.6592738222872894,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.22437881110701,0.6348114305731803,1.3776545999959084,1.4910199174143834,-1.4038583247681842,1
760,760,2.5997079212350656,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,1.9142246067027529,-0.0094360741306858,0.7883927667225658,4
761,761,2.1294908717611776,8.209583440953176,-1.0207579225910546,-0.4255089274109468,1.1069865347340857,0.22698674286707,0.15271641524458,-0.9097096690577277,0.7883927667225658,4
762,762,0.2486226738656248,8.209583440953176,0.196387617955754,-0.4255089274109468,1.1069865347340857,-0.1808379448390402,0.6308400672117983,-0.6096184707487137,0.7883927667225658,3
763,763,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.0698237634353485,-0.1808379448390402,-0.5080520952839696,-0.3095272724396997,-1.4038583247681842,5
764,764,2.1294908717611776,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,0.5185813856493686,1.0426361182792907,0.8605667115356062,-1.5098920656757553,1.1269865216910324,4
765,765,-0.6918114250821514,-0.1218088599978824,-1.0859621479774908,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.2539728031519843,0.5907463224873418,1.1269865216910324,4
766,766,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-1.7021435928116064,1.1909287191053697,-1.02509242937973,5
767,767,-0.6918114250821514,-0.1218088599978824,0.3485308105241051,-0.4255089274109468,-0.3640263379777071,1.0426361182792907,-0.6314388441787356,1.4910199174143834,1.1269865216910324,4
768,768,0.2486226738656248,-0.1218088599978824,0.196387617955754,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,-0.6801441397950906,-1.5098920656757553,-1.4038583247681842,3
769,769,0.2486226738656248,-0.1218088599978824,0.7832256464336796,-0.4255089274109468,1.4011891092764444,0.22698674286707,-0.6923204636991793,-0.6096184707487137,-1.4038583247681842,4
770,770,-0.6918114250821514,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-0.7426492691694129,-0.0094360741306858,-1.4325527107824612,3
771,771,0.2486226738656248,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.1069865347340857,-0.1808379448390402,-1.203726067670907,-0.0094360741306858,0.7883927667225658,3
772,772,0.2486226738656248,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,-0.3640263379777071,1.0426361182792907,1.129257592352498,-1.5098920656757553,1.1269865216910324,4
773,773,1.1890567728134012,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.3640263379777071,1.0426361182792907,0.2915265077511917,1.7911111157233974,1.1269865216910324,3
774,774,-0.2215943756082632,-0.1218088599978824,0.1094486507738391,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-0.3619362084349046,-0.9097096690577277,0.8916925563739623,4
775,775,-0.6918114250821514,-0.1218088599978824,4.152110624732882,1.924674783388675,-0.0698237634353485,-0.5886626325451506,-1.3384773855428225,-0.9097096690577277,-1.1226533418282714,4
776,776,-0.2215943756082632,-0.1218088599978824,-0.9772884390000972,-0.4255089274109468,0.22437881110701,0.22698674286707,0.2135980347650237,-0.6096184707487137,0.7883927667225658,4
777,777,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.3640263379777071,-0.1808379448390402,0.5886288110109573,0.5907463224873418,-1.116914464625416,4
778,778,0.2486226738656248,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,1.9515653333419585,-0.6096184707487137,1.1269865216910324,4
779,779,0.2486226738656248,-0.1218088599978824,2.195983863139797,-0.4255089274109468,-0.0698237634353485,0.22698674286707,1.1990685160692731,1.4910199174143834,0.7883927667225658,4
780,780,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,0.0366354606922672,-0.3095272724396997,-1.116914464625416,1
781,781,1.6592738222872894,-0.1218088599978824,-0.3687156687266928,-0.4255089274109468,1.4011891092764444,-0.5886626325451506,0.2866559781895563,-1.5098920656757553,-1.4038583247681842,4
782,782,-0.2215943756082632,-0.1218088599978824,-0.5208588612950439,-0.4255089274109468,-0.3640263379777071,0.6348114305731803,0.908460252225022,1.4910199174143834,0.541621046999785,4
783,783,-0.2215943756082632,-0.1218088599978824,-0.9338189554091396,-0.4255089274109468,1.4011891092764444,-0.1808379448390402,0.0820937366008652,0.8908375207963557,-0.5946766391655776,4
784,784,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.8709065476258144,0.8908375207963557,0.4842322749712313,4
785,785,1.1890567728134012,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.1086686712298585,-0.9097096690577277,0.7883927667225658,4
786,786,-1.1620284745560396,-0.1218088599978824,-1.103349941413874,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-1.2337609999676593,1.7911111157233974,1.1269865216910324,4
787,787,1.1890567728134012,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-1.8350392106895,-0.5886626325451506,-1.901835304838662,0.290655124178328,-0.5143323583256024,1
788,788,-0.6918114250821514,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.1069865347340857,0.6348114305731803,1.5927696556348097,-0.0094360741306858,-1.4038583247681842,3
789,789,1.6592738222872894,-0.1218088599978824,-1.1294316315684485,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,0.2720443895046497,-1.5098920656757553,1.1269865216910324,4
790,790,-0.6918114250821514,-0.1218088599978824,0.6310824538653286,-0.4255089274109468,-1.8350392106895,-0.1808379448390402,0.181939592614393,-0.6096184707487137,-1.09969783301685,5
791,791,2.1294908717611776,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,0.129987277290281,-0.3095272724396997,-0.7094541832226849,4
792,792,-0.6918114250821514,-0.1218088599978824,-0.6121447768360546,-0.4255089274109468,-0.3640263379777071,3.489584244515953,1.6658275990593423,-0.3095272724396997,1.1269865216910324,4
793,793,-0.2215943756082632,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,1.1069865347340857,0.22698674286707,1.359795991603245,-0.6096184707487137,-1.116914464625416,4
794,794,-0.2215943756082632,-0.1218088599978824,-1.2641870307004164,4.358793626716855,-0.3640263379777071,-0.5886626325451506,-0.025869668682055,-1.5098920656757553,0.7883927667225658,4
795,795,-0.2215943756082632,-0.1218088599978824,-0.5860630866814801,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-1.0048461105707909,-0.6096184707487137,0.5129266609855081,4
796,796,-0.6918114250821514,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,1.9895942583611608,-0.5886626325451506,1.9069188123603,-0.0094360741306858,-1.116914464625416,4
797,797,2.1294908717611776,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,1.9895942583611608,0.22698674286707,1.8314256041549493,1.1909287191053697,-1.4038583247681842,4
798,798,-0.2215943756082632,-0.1218088599978824,0.5224087448879349,-0.4255089274109468,-0.6582289125200657,0.22698674286707,1.4369127096624736,0.5907463224873418,-0.7381485692369617,4
799,799,-0.6918114250821514,-0.1218088599978824,-1.2554931339822248,2.092545048445791,-0.0698237634353485,-0.1808379448390402,0.0764114521122904,0.8908375207963557,0.7883927667225658,3
800,800,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,-0.3562539239463298,1.4910199174143834,-0.8012762184683707,4
801,801,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,-1.5430396271315134,-1.5098920656757553,-1.2489086402910894,1
802,802,-1.1620284745560396,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,-0.0698237634353485,0.6348114305731803,0.7607208555220784,-0.3095272724396997,-1.4038583247681842,3
803,803,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.22437881110701,-0.5886626325451506,1.107340209325138,-1.2098008673667413,0.7883927667225658,1
804,804,2.5997079212350656,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.5185813856493686,1.0426361182792907,0.7185095993212374,-0.3095272724396997,-1.4038583247681842,4
805,805,-1.1620284745560396,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.2030452207148135,-0.9097096690577277,0.7883927667225658,4
806,806,-1.1620284745560396,-0.1218088599978824,-0.5643283448860014,-0.4255089274109468,1.695391683818803,1.858285493691512,0.4555010029929203,-0.0094360741306858,0.7711761351139996,4
807,807,-0.6918114250821514,-0.1218088599978824,-1.1424724766457357,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-0.0412930122939007,0.5907463224873418,1.1269865216910324,4
808,808,0.718839723339513,-0.1218088599978824,-1.268533979059512,4.358793626716855,-0.3640263379777071,-0.1808379448390402,-0.1995852230470545,-1.5098920656757553,1.1269865216910324,3
809,809,1.1890567728134012,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.5112991149917266,1.4910199174143834,-0.0781776909085946,2
810,810,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,-0.5096756051378482,-0.0094360741306858,-0.6692820428026973,4
811,811,3.069924970708953,-0.1218088599978824,-1.099002993054778,-0.4255089274109468,-0.6582289125200657,1.450460805985401,-0.6338741089595533,1.7911111157233974,1.1269865216910324,4
812,812,-0.2215943756082632,-0.1218088599978824,2.3046575721171902,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.8173307224478239,-0.6096184707487137,0.8916925563739623,1
813,813,-0.6918114250821514,-0.1218088599978824,0.674551937456286,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,-1.3360421207620048,-0.6096184707487137,0.7883927667225658,4
814,814,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.1808379448390402,-1.564145255231934,-1.2098008673667413,-1.134131096233982,5
815,815,-1.1620284745560396,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-1.5408366361471415,-0.5886626325451506,-0.7816135056624969,-0.9097096690577277,-1.461247096796738,4
816,816,0.2486226738656248,-0.1218088599978824,-0.4469607391904162,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,-1.1988555381092714,-1.5098920656757553,-0.5946766391655776,4
817,817,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-1.7500371335010223,1.4910199174143834,1.0925532584739002,5
818,818,-0.2215943756082632,-0.1218088599978824,-0.4121851523176503,1.924674783388675,0.22437881110701,2.2661101813976217,1.509158898160067,1.4910199174143834,-1.2144753770739571,3
819,819,0.2486226738656248,-0.1218088599978824,-0.6295325702724376,-0.0058332647681572,0.5185813856493686,1.450460805985401,1.0789287868822643,-0.6096184707487137,0.4670156433626652,1
820,820,-0.2215943756082632,-0.1218088599978824,-0.7164715374543524,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,0.4530657382121025,-0.3095272724396997,1.1269865216910324,4
821,821,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.22437881110701,0.22698674286707,1.8882484490406968,-0.0094360741306858,-1.2029976226682464,4
822,822,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.22437881110701,-0.5886626325451506,-0.4861347122566098,-0.6096184707487137,0.7883927667225658,4
823,823,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,0.22437881110701,-0.1808379448390402,-0.7434610240963522,-0.3095272724396997,-0.5946766391655776,1
824,824,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,-0.1808379448390402,0.3710784905912382,0.290655124178328,0.8916925563739623,1
825,825,-0.6918114250821514,-0.1218088599978824,-1.0207579225910546,-0.4255089274109468,1.9895942583611608,1.0426361182792907,1.1836451724574275,1.7911111157233974,0.7654372579111443,4
826,826,0.718839723339513,-0.1218088599978824,-0.8903494718181822,-0.4255089274109468,0.8127839601917272,0.6348114305731803,-0.405770974489624,1.1909287191053697,0.7941316439254211,3
827,827,-0.6918114250821514,-0.1218088599978824,1.4352679002980413,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-0.6168272554938291,0.290655124178328,0.7883927667225658,4
828,828,1.6592738222872894,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.6298153343248571,1.7911111157233974,-1.4038583247681842,4
829,829,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,0.1673280039294865,-0.6096184707487137,1.1269865216910324,4
830,830,1.1890567728134012,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.9524314870624244,-0.1808379448390402,0.2785384289201638,1.4910199174143834,1.1269865216910324,4
831,831,-0.6918114250821514,-0.1218088599978824,0.2833265851376689,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,0.0772232070392297,0.8908375207963557,0.7883927667225658,3
832,832,-0.6918114250821514,-0.1218088599978824,0.9353688390020308,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,-0.4950640164529416,-0.3095272724396997,-1.4038583247681842,4
833,833,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.4011891092764444,-0.1808379448390402,0.8475786327045781,1.7911111157233974,-1.4038583247681842,3
834,834,0.718839723339513,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,1.4011891092764444,-0.1808379448390402,0.6008051349150461,1.4910199174143834,0.7883927667225658,1
835,835,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,0.22698674286707,1.6268633625662583,-0.0094360741306858,1.3335861009938257,5
836,836,1.1890567728134012,-0.1218088599978824,-1.2554931339822248,3.519442301431276,-0.6582289125200657,-0.5886626325451506,-0.6842029144297869,1.1909287191053697,0.5129266609855081,4
837,837,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.6898851989183616,-0.9097096690577277,-0.835709481685503,5
838,838,0.2486226738656248,-0.1218088599978824,0.1529181343647966,1.924674783388675,-0.3640263379777071,1.0426361182792907,-0.6971909932608149,-0.6096184707487137,-0.4741602179056148,4
839,839,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-1.1379739185888278,-0.6096184707487137,-1.02509242937973,5
840,840,-1.1620284745560396,-0.1218088599978824,-1.1120438381320652,-0.4255089274109468,-0.3640263379777071,3.897408932222064,0.4668655719700698,-0.0094360741306858,0.4268435029426776,4
841,841,1.6592738222872894,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,0.22698674286707,0.0723526774775942,1.1909287191053697,0.7883927667225658,5
842,842,-0.2215943756082632,-0.1218088599978824,0.1529181343647966,1.924674783388675,-0.9524314870624244,-0.1808379448390402,-0.1411388683074285,-0.6096184707487137,-1.1226533418282714,4
843,843,2.5997079212350656,-0.1218088599978824,-0.673002053863395,-0.4255089274109468,0.22437881110701,-0.5886626325451506,-0.7394022494616559,-0.9097096690577277,1.2819362061681272,4
844,844,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,1.924674783388675,-0.9524314870624244,-0.5886626325451506,-1.7484136236471437,-0.3095272724396997,-0.5946766391655776,1
845,845,-0.6918114250821514,-0.1218088599978824,-0.3035114433402566,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.50988858309785,-0.9097096690577277,0.7883927667225658,3
846,846,-0.6918114250821514,-0.1218088599978824,-0.5425936030905226,-0.4255089274109468,1.695391683818803,-0.1808379448390402,0.191680651737664,-0.6096184707487137,-1.208736499871102,5
847,847,0.718839723339513,-0.1218088599978824,-1.2772278757777036,0.833518060517422,0.5185813856493686,-0.1808379448390402,0.0642351282082017,1.4910199174143834,0.7654372579111443,4
848,848,-0.2215943756082632,-0.1218088599978824,-0.8990433685363738,-0.4255089274109468,-1.2466340616047829,-0.1808379448390402,0.9417422042295313,1.1909287191053697,-1.478463728405304,4
849,849,1.6592738222872894,-0.1218088599978824,-0.1731029925673843,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,-0.5494515965578713,-0.3095272724396997,-1.4038583247681842,4
850,850,-0.6918114250821514,-0.1218088599978824,0.5876129702743711,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,-1.4780992329763736,0.8908375207963557,0.7883927667225658,3
851,851,-0.2215943756082632,-0.1218088599978824,0.674551937456286,-0.4255089274109468,-0.3640263379777071,0.22698674286707,0.0463765198155382,-0.3095272724396997,-1.208736499871102,4
852,852,3.069924970708953,-0.1218088599978824,-1.2794013499572514,0.6656477954603062,0.8127839601917272,2.2661101813976217,1.1365633866949512,-1.2098008673667413,0.7654372579111443,5
853,853,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,4.305233619928174,1.846848947766795,0.8908375207963557,-1.4382915879853164,1
854,854,0.718839723339513,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,1.2209858990966331,1.4910199174143834,-1.0767423242054284,4
855,855,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-1.2466340616047829,-0.1808379448390402,0.5902523208648358,1.7911111157233974,-1.2546475174939449,1
856,856,0.718839723339513,-0.1218088599978824,0.2833265851376689,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,-1.0884568680455335,-0.9097096690577277,0.7883927667225658,4
857,857,0.718839723339513,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,-1.6217798550446207,-0.9097096690577277,-1.116914464625416,5
858,858,-0.6918114250821514,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,-1.2466340616047829,-0.1808379448390402,-0.129774299330279,-1.5098920656757553,-0.8012762184683707,1
859,859,-0.6918114250821514,-0.1218088599978824,-0.8468799882272248,-0.0058332647681572,0.8127839601917272,3.0817595568098426,1.0537643841471476,-1.5098920656757553,0.7883927667225658,4
860,860,1.1890567728134012,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.9895942583611608,0.22698674286707,0.7493562865449288,-0.0094360741306858,0.7883927667225658,4
