,name_length,is_organic,is_sugar_free,quantity_value,quantity_unit_encoded,category_depth,country_count,product_age_days,created_year,created_month,main_category_encoded,nova_group
1441,-0.22159437560826328,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,0.5185813856493686,3.0817595568098426,-0.5754277542199273,0.564020754131361,1.4910199174143834,0.7654372579111443,4.0
1442,-0.6918114250821514,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,1.695391683818803,-0.5886626325451506,-1.301136658903617,1.4799430086992214,-0.9097096690577275,-0.147044217342859,4.0
1443,-1.1620284745560396,-0.12180885999788249,0.0,-0.19483773436286303,-0.42550892741094687,-0.3640263379777071,0.6348114305731803,-1.4220881430175651,1.4799430086992214,1.1909287191053697,1.1269865216910324,4.0
1444,-1.1620284745560396,-0.12180885999788249,0.0,0.674551937456286,-0.42550892741094687,1.9895942583611614,-0.5886626325451506,-1.6988965731038494,1.785250426888508,-0.9097096690577275,0.8916925563739623,4.0
1445,-0.22159437560826328,-0.12180885999788249,0.0,0.8918993554110732,1.924674783388675,-0.3640263379777071,2.2661101813976217,1.1454926908912828,-0.9625163368150731,-1.2098008673667413,-0.7381485692369617,3.0
1446,-1.1620284745560396,-0.12180885999788249,0.0,-0.28177670154477796,-0.42550892741094687,-0.6582289125200657,0.22698674286707005,1.593581410561749,-1.5731311731936468,-0.9097096690577275,1.3852359958195237,2.0
1447,0.718839723339513,-0.12180885999788249,0.0,-0.19483773436286303,-0.42550892741094687,1.695391683818803,-0.18083794483904028,0.5853817913032003,-0.6572089186257863,-0.6096184707487137,-1.4038583247681842,3.0
1448,-0.22159437560826328,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.06982376343534853,0.22698674286707005,1.655274785009132,-1.5731311731936468,-0.6096184707487137,-1.4038583247681842,5.0
1449,-1.1620284745560396,-0.12180885999788249,0.0,0.5876129702743711,-0.42550892741094687,0.5185813856493686,-0.18083794483904028,-0.08512777834862029,-0.046594082247212676,0.5907463224873418,-1.4038583247681842,4.0
1450,-0.22159437560826328,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.6582289125200657,-0.5886626325451506,0.6348988418464946,-0.6572089186257863,-0.9097096690577275,-1.4038583247681842,4.0
1451,-1.1620284745560396,-0.12180885999788249,0.0,-0.4121851523176503,-0.42550892741094687,-1.8350392106895,2.673934869103732,1.3784663549228477,-1.2678237550043598,-0.6096184707487137,-1.0882200786111391,4.0
1452,-1.1620284745560396,-0.12180885999788249,0.0,-0.19483773436286303,-0.42550892741094687,0.8127839601917272,-0.5886626325451506,0.0033535086877579815,-0.046594082247212676,1.1909287191053697,0.8916925563739623,3.0
1453,1.1890567728134012,-0.12180885999788249,0.0,0.022509683591924224,-0.08976839729671515,-0.3640263379777071,-0.5886626325451506,-0.42931186737086235,0.25871333594207413,-0.009436074130685888,-1.4038583247681842,4.0
1454,-0.6918114250821514,8.209583440953176,0.0,-0.4121851523176503,-0.42550892741094687,0.8127839601917272,-0.5886626325451506,-0.2458552538825918,0.25871333594207413,0.8908375207963557,0.7883927667225658,3.0
1455,0.24862267386562487,-0.12180885999788249,0.0,0.8918993554110732,1.924674783388675,-0.9524314870624243,1.0426361182792907,-0.3992769350741101,0.564020754131361,-0.6096184707487137,0.2546771868570167,2.0
1456,-0.6918114250821514,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.6582289125200657,-0.5886626325451506,-0.6444269230097637,0.564020754131361,-0.30952727243969974,0.8916925563739623,4.0
1457,-1.1620284745560396,-0.12180885999788249,0.0,0.674551937456286,-0.42550892741094687,-1.5408366361471415,-0.5886626325451506,-0.9309764122193189,0.8693281723206477,0.290655124178328,-1.0308313065825854,3.0
1458,1.1890567728134012,-0.12180885999788249,0.0,-0.8903494718181822,-0.42550892741094687,-1.8350392106895,-0.5886626325451506,-1.0097166401324262,0.8693281723206477,1.7911111157233974,-0.6004155163684329,3.0
1459,-0.22159437560826328,-0.12180885999788249,0.0,0.3876533457559668,-0.42550892741094687,-0.9524314870624243,-0.5886626325451506,-1.4058530444787802,1.4799430086992214,0.290655124178328,0.8916925563739623,4.0
1460,-1.1620284745560396,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-1.8350392106895,-0.5886626325451506,-1.6493795225605552,1.785250426888508,-1.2098008673667413,1.2073308025310074,5.0
1461,-0.22159437560826328,-0.12180885999788249,0.0,0.45720451950149876,-0.42550892741094687,-0.9524314870624243,0.22698674286707005,0.22820962344993026,-1.2678237550043598,0.8908375207963557,-0.961964780148321,4.0
1462,0.718839723339513,-0.12180885999788249,0.0,-0.9555536972046185,-1.0130548551108525,0.8127839601917272,-0.18083794483904028,0.7176978443942981,-0.6572089186257863,-0.6096184707487137,-1.4038583247681842,2.0
1463,0.24862267386562487,-0.12180885999788249,0.0,-0.9555536972046185,-1.0130548551108525,0.22437881110701005,-0.18083794483904028,0.41410150171901855,-0.6572089186257863,0.290655124178328,-0.1814774805599912,2.0
1464,-0.22159437560826328,-0.12180885999788249,0.0,-0.8468799882272248,-0.005833264768157219,-0.6582289125200657,0.22698674286707005,0.4571245128467988,-0.3519015004364995,-1.2098008673667413,-0.7381485692369617,2.0
1465,-1.1620284745560396,-0.12180885999788249,0.0,-0.06442928358999069,-0.42550892741094687,-0.6582289125200657,0.22698674286707005,1.6560865399360711,-1.5731311731936468,-0.6096184707487137,-0.7381485692369617,4.0
1466,-1.1620284745560396,-0.12180885999788249,0.0,-1.1294316315684483,-0.42550892741094687,-0.6582289125200657,0.22698674286707005,-0.4065827294165633,-0.046594082247212676,0.8908375207963557,1.1269865216910324,4.0
1467,0.718839723339513,-0.12180885999788249,0.0,0.3485308105241051,-0.42550892741094687,0.8127839601917272,-0.5886626325451506,0.05043529445023449,-0.046594082247212676,1.1909287191053697,-1.4038583247681842,3.0
1468,-0.6918114250821514,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-1.5408366361471415,-0.18083794483904028,-0.3578774338002083,0.25871333594207413,-0.009436074130685888,-1.3464695527396306,5.0
1469,0.24862267386562487,8.209583440953176,0.0,0.022509683591924224,1.924674783388675,0.22437881110701005,0.6348114305731803,-0.35868918872714756,0.25871333594207413,0.290655124178328,-1.4382915879853164,2.0
1470,-1.1620284745560396,-0.12180885999788249,0.0,-1.2033297536730758,2.6800909761456966,-0.3640263379777071,-0.5886626325451506,-0.4552880250329183,0.25871333594207413,0.8908375207963557,-1.4038583247681842,4.0
1471,0.718839723339513,-0.12180885999788249,0.0,3.2609862111182544,-0.42550892741094687,1.1069865347340857,4.7130583076342845,-0.24991402851728806,0.25871333594207413,1.1909287191053697,-1.2029976226682464,4.0
1472,0.718839723339513,-0.12180885999788249,0.0,0.8918993554110732,1.924674783388675,-1.2466340616047829,-0.5886626325451506,-0.3351482958459093,0.25871333594207413,1.7911111157233974,-1.2087364998711019,4.0
1473,0.24862267386562487,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,0.5185813856493686,-0.5886626325451506,-0.5535103711925676,0.564020754131361,-0.30952727243969974,0.7883927667225658,4.0
1474,0.24862267386562487,-0.12180885999788249,0.0,-0.36871566872669287,-0.42550892741094687,-0.06982376343534853,-0.5886626325451506,-0.44635872083658656,0.564020754131361,-0.009436074130685888,-1.4038583247681842,4.0
1475,-0.22159437560826328,-0.12180885999788249,0.0,-0.8468799882272248,-0.42550892741094687,-0.6582289125200657,-0.5886626325451506,-0.8968827052878704,0.8693281723206477,-1.2098008673667413,1.1269865216910324,3.0
1476,0.718839723339513,-0.12180885999788249,0.0,1.935166961594052,1.924674783388675,-1.2466340616047829,-0.5886626325451506,-1.1818086846435472,1.1746355905099346,0.290655124178328,0.7883927667225658,3.0
1477,0.718839723339513,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,0.5185813856493686,-0.18083794483904028,-1.093327397607169,1.1746355905099346,0.5907463224873418,0.7883927667225658,4.0
1478,-1.1620284745560396,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-1.8350392106895,-0.5886626325451506,-1.6363914437295273,1.785250426888508,-0.9097096690577275,-0.6807597972084081,4.0
1479,0.718839723339513,-0.12180885999788249,0.0,-0.19483773436286303,-0.42550892741094687,2.28379683290352,1.450460805985401,1.188515702019063,-1.2678237550043598,1.4910199174143834,-1.4038583247681842,3.0
1480,-0.6918114250821514,-0.12180885999788249,0.0,-0.4121851523176503,-0.42550892741094687,0.8127839601917272,-0.18083794483904028,0.40760746230350453,-0.3519015004364995,-0.009436074130685888,-1.4038583247681842,3.0
1481,-1.1620284745560396,-0.12180885999788249,0.0,-0.6295325702724376,-0.42550892741094687,-0.06982376343534853,-0.5886626325451506,1.3971367182424506,-1.2678237550043598,-1.2098008673667413,1.1269865216910324,3.0
1482,0.718839723339513,-0.12180885999788249,0.0,0.674551937456286,-0.42550892741094687,0.8127839601917272,0.22698674286707005,0.16245747436785102,-0.046594082247212676,-0.6096184707487137,-1.4038583247681842,4.0
1483,-0.22159437560826328,-0.12180885999788249,0.0,1.1092467733658604,-0.42550892741094687,-0.3640263379777071,-0.5886626325451506,-0.28887826501037206,-0.046594082247212676,-0.6096184707487137,0.7883927667225658,4.0
1484,-1.1620284745560396,-0.12180885999788249,0.0,-1.2772278757777036,0.833518060517422,-0.3640263379777071,-0.5886626325451506,0.8078026412845548,-1.2678237550043598,-1.2098008673667413,-1.1226533418282714,1.0
1485,-0.22159437560826328,-0.12180885999788249,0.0,-0.6295325702724376,-0.42550892741094687,-0.6582289125200657,-0.5886626325451506,0.8159201905539474,-0.9625163368150731,-0.9097096690577275,-1.4038583247681842,3.0
1486,-1.1620284745560396,-0.12180885999788249,0.0,0.8918993554110732,1.924674783388675,1.1069865347340857,4.305233619928174,1.658521804716889,-1.5731311731936468,-0.30952727243969974,-0.47416021790561486,4.0
1487,-1.1620284745560396,-0.12180885999788249,0.0,-1.2750544015981558,0.833518060517422,0.5185813856493686,4.7130583076342845,1.739697297410814,-1.5731311731936468,-1.2098008673667413,-0.5430267443398793,4.0
1488,0.24862267386562487,-0.12180885999788249,0.0,-0.8034105046362674,-0.42550892741094687,3.166404556530596,-0.5886626325451506,0.27772667399322454,-0.3519015004364995,0.5907463224873418,-1.4038583247681842,4.0
1489,-0.22159437560826328,-0.12180885999788249,0.0,-1.2750544015981558,0.833518060517422,-1.8350392106895,-0.18083794483904028,-0.8270717815710948,-0.046594082247212676,-0.30952727243969974,-1.3177751667253537,4.0
1490,0.718839723339513,-0.12180885999788249,0.0,0.45720451950149876,-0.42550892741094687,-0.6582289125200657,-0.5886626325451506,-0.1857853892890873,0.25871333594207413,-0.6096184707487137,0.8744759247653963,3.0
1491,-0.22159437560826328,-0.12180885999788249,0.0,-1.2467992372640333,2.428285578560023,-0.06982376343534853,-0.18083794483904028,-0.12165675006088654,0.25871333594207413,-0.6096184707487137,0.7883927667225658,4.0
1492,0.718839723339513,-0.12180885999788249,0.0,-1.2772278757777036,0.833518060517422,1.695391683818803,-0.18083794483904028,-0.11272744586455478,0.25871333594207413,-0.30952727243969974,-1.2489086402910894,4.0
1493,-0.6918114250821514,-0.12180885999788249,0.0,0.23985710154671147,-0.42550892741094687,0.5185813856493686,0.6348114305731803,-0.2913135297911898,0.25871333594207413,0.8908375207963557,0.7883927667225658,4.0
1494,-0.6918114250821514,-0.12180885999788249,0.0,-0.4121851523176503,-0.42550892741094687,-0.6582289125200657,-0.18083794483904028,-0.3895358759508391,0.25871333594207413,1.1909287191053697,-0.5946766391655776,3.0
1495,1.1890567728134012,-0.12180885999788249,0.0,-1.2772278757777036,0.6656477954603062,-0.06982376343534853,-0.18083794483904028,-0.3286542564303953,0.564020754131361,-1.5098920656757553,-1.4325527107824612,4.0
1496,-0.22159437560826328,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.9524314870624243,-0.5886626325451506,-0.7134260917995999,0.8693281723206477,-0.6096184707487137,-0.7381485692369617,4.0
1497,-0.6918114250821514,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.06982376343534853,-0.5886626325451506,-0.8376245956213052,0.8693281723206477,-0.6096184707487137,-1.02509242937973,5.0
1498,0.718839723339513,-0.12180885999788249,0.0,-0.4121851523176503,-0.42550892741094687,-1.8350392106895,-0.5886626325451506,-1.5008283709306725,1.4799430086992214,1.7911111157233974,0.7367428718968674,4.0
1499,-0.6918114250821514,-0.12180885999788249,0.0,0.45720451950149876,1.924674783388675,0.8127839601917272,-0.18083794483904028,0.779391218841681,-0.9625163368150731,0.8908375207963557,0.7883927667225658,4.0
1500,-0.6918114250821514,-0.12180885999788249,0.0,0.8918993554110732,1.924674783388675,-0.6582289125200657,1.0426361182792907,0.5050180535362145,-0.3519015004364995,-0.9097096690577275,-1.2029976226682464,3.0
1501,1.6592738222872894,-0.12180885999788249,0.0,-0.8468799882272248,-0.42550892741094687,-0.06982376343534853,0.6348114305731803,0.6836041374628495,-0.6572089186257863,-0.6096184707487137,-1.4382915879853164,4.0
1502,1.6592738222872894,-0.12180885999788249,0.0,-1.2772278757777036,0.833518060517422,-0.06982376343534853,-0.18083794483904028,0.3045145865822198,-0.9625163368150731,1.1909287191053697,-1.4038583247681842,4.0
1503,-0.22159437560826328,-0.12180885999788249,0.0,0.45720451950149876,-0.42550892741094687,1.1069865347340857,-0.5886626325451506,1.0553878940010262,-0.9625163368150731,-0.009436074130685888,0.8916925563739623,4.0
1504,0.24862267386562487,-0.12180885999788249,0.0,0.4137350359105413,-0.42550892741094687,4.637417429242388,-0.18083794483904028,0.1121286688976175,-0.046594082247212676,-0.30952727243969974,-1.4038583247681842,4.0
1505,-0.22159437560826328,8.209583440953176,0.0,-1.2772278757777036,0.6656477954603062,1.1069865347340857,-0.18083794483904028,0.126740257582524,-0.046594082247212676,-0.30952727243969974,0.7883927667225658,1.0
1506,-1.1620284745560396,-0.12180885999788249,0.0,0.8701646136155945,1.924674783388675,-0.9524314870624243,1.450460805985401,1.0172354124348815,-0.9625163368150731,0.290655124178328,-0.7381485692369617,3.0
1507,0.718839723339513,-0.12180885999788249,0.0,2.195983863139797,-0.42550892741094687,-0.9524314870624243,-0.5886626325451506,-0.2588433327136198,0.25871333594207413,1.1909287191053697,0.7883927667225658,4.0
1508,-0.22159437560826328,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.6582289125200657,-0.18083794483904028,-0.2856312453026151,0.25871333594207413,1.4910199174143834,-0.5946766391655776,1.0
1509,-1.1620284745560396,-0.12180885999788249,0.0,-1.1229112090298046,-0.42550892741094687,0.5185813856493686,-0.5886626325451506,-0.5989686471011656,0.564020754131361,1.4910199174143834,1.1269865216910324,5.0
1510,-1.1620284745560396,-0.12180885999788249,0.0,-1.133778579927544,-0.42550892741094687,-0.3640263379777071,-0.5886626325451506,-0.9123060488997161,0.8693281723206477,1.4910199174143834,1.1269865216910324,4.0
1511,0.24862267386562487,-0.12180885999788249,0.0,-0.6077978284769588,-0.42550892741094687,1.1069865347340857,-0.5886626325451506,-0.9699406487124029,1.1746355905099346,-0.6096184707487137,1.1269865216910324,3.0
1512,-0.6918114250821514,-0.12180885999788249,0.0,-0.5643283448860014,-0.42550892741094687,0.22437881110701005,-0.18083794483904028,-0.9902345218858841,1.1746355905099346,-0.6096184707487137,-0.5946766391655776,4.0
1513,-1.1620284745560396,-0.12180885999788249,0.0,-0.19483773436286303,1.924674783388675,-0.6582289125200657,-0.18083794483904028,-1.2637959322644114,1.4799430086992214,-1.2098008673667413,-1.2029976226682464,4.0
1514,-1.1620284745560396,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-1.8350392106895,-0.5886626325451506,-1.5081341652731257,1.4799430086992214,-0.9097096690577275,-1.0365701837854409,5.0
1515,-0.6918114250821514,-0.12180885999788249,0.0,0.1746528761602753,-0.42550892741094687,-0.9524314870624243,-0.18083794483904028,-1.6372031986564666,1.4799430086992214,1.7911111157233974,-1.4669859739995932,1.0
1516,-0.22159437560826328,-0.12180885999788249,0.0,-1.1729011151594058,-0.42550892741094687,0.8127839601917272,-0.5886626325451506,-1.7053906125193636,1.4799430086992214,0.8908375207963557,0.7883927667225658,3.0
1517,-0.6918114250821514,-0.12180885999788249,0.0,-1.1729011151594058,2.092545048445791,-1.8350392106895,-0.5886626325451506,-1.827153851560251,1.785250426888508,1.1909287191053697,1.4541025222537882,5.0
1518,-0.22159437560826328,-0.12180885999788249,0.0,-1.2641870307004164,3.183701771317044,-0.6582289125200657,-0.5886626325451506,0.9506715084258629,-0.9625163368150731,-1.2098008673667413,1.1269865216910324,3.0
1519,-0.22159437560826328,-0.12180885999788249,0.0,-1.2772278757777036,0.6656477954603062,1.4011891092764444,-0.5886626325451506,1.1065284543981988,-0.9625163368150731,-1.2098008673667413,0.8916925563739623,3.0
1520,-0.22159437560826328,-0.12180885999788249,0.0,-1.2750544015981558,0.833518060517422,1.9895942583611614,-0.18083794483904028,0.43196011011168206,-0.3519015004364995,0.290655124178328,0.24893830965416128,1.0
1521,-0.6918114250821514,-0.12180885999788249,0.0,0.674551937456286,-0.42550892741094687,-0.06982376343534853,0.22698674286707005,-0.052657581271050274,-0.046594082247212676,-0.30952727243969974,-1.1226533418282714,4.0
1522,-0.22159437560826328,-0.12180885999788249,0.0,0.5658782284788924,-0.42550892741094687,0.5185813856493686,-0.18083794483904028,0.19168065173766402,-0.046594082247212676,-0.30952727243969974,-0.7381485692369617,4.0
1523,-0.22159437560826328,-0.12180885999788249,0.0,-1.2759237912699748,0.6656477954603062,-0.3640263379777071,0.22698674286707005,0.272856144431589,-0.3519015004364995,1.4910199174143834,0.7883927667225658,3.0
1524,-0.22159437560826328,-0.12180885999788249,0.0,-0.7382062792498312,-0.42550892741094687,-0.3640263379777071,-0.5886626325451506,0.4619950424084343,-0.3519015004364995,-0.6096184707487137,0.7883927667225658,4.0
1525,0.718839723339513,-0.12180885999788249,0.0,1.717819543639265,-0.42550892741094687,-0.9524314870624243,-0.5886626325451506,0.18762187710296777,-0.046594082247212676,-0.9097096690577275,-0.7381485692369617,4.0
1526,-1.1620284745560396,-0.12180885999788249,0.0,3.0653735349589457,-0.42550892741094687,1.4011891092764444,-0.18083794483904028,1.6788156778903702,-1.5731311731936468,-0.6096184707487137,-1.4038583247681842,4.0
1527,0.24862267386562487,-0.12180885999788249,0.0,1.9786364451850096,-0.42550892741094687,1.4011891092764444,0.22698674286707005,1.1284458374255586,-0.9625163368150731,-1.2098008673667413,-1.4038583247681842,4.0
1528,1.1890567728134012,-0.12180885999788249,0.0,-0.3078583916993524,-0.42550892741094687,0.5185813856493686,-0.18083794483904028,0.1445988659751875,-0.046594082247212676,-1.5098920656757553,0.7883927667225658,4.0
1529,-0.6918114250821514,-0.12180885999788249,0.0,-1.2772278757777036,0.833518060517422,-0.3640263379777071,0.6348114305731803,-0.13302131903803605,-0.046594082247212676,0.8908375207963557,-1.4038583247681842,4.0
1530,0.24862267386562487,-0.12180885999788249,0.0,-1.064227406182012,-1.0130548551108525,0.22437881110701005,-0.5886626325451506,-1.0210812091095758,0.25871333594207413,0.5907463224873418,0.7883927667225658,5.0
1531,-0.22159437560826328,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.06982376343534853,-0.5886626325451506,-1.5203104891772146,0.8693281723206477,-0.6096184707487137,-1.02509242937973,5.0
1532,-0.6918114250821514,-0.12180885999788249,0.0,-0.4556546359086078,2.092545048445791,-0.6582289125200657,-0.5886626325451506,-0.9910462768128234,0.8693281723206477,1.1909287191053697,0.8916925563739623,4.0
1533,-1.1620284745560396,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-1.8350392106895,-0.5886626325451506,-0.8879534010915386,0.8693281723206477,1.4910199174143834,-0.32494941063137533,5.0
1534,0.718839723339513,-0.12180885999788249,0.0,0.10944865077383913,-0.42550892741094687,-0.06982376343534853,0.22698674286707005,-0.9179883333882909,1.1746355905099346,-1.5098920656757553,-1.4038583247681842,4.0
1535,-0.22159437560826328,-0.12180885999788249,0.0,0.23985710154671147,-0.42550892741094687,0.8127839601917272,-0.18083794483904028,-1.2824662955840143,1.4799430086992214,-1.5098920656757553,-1.1169144646254159,4.0
1536,-0.6918114250821514,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.06982376343534853,-0.18083794483904028,-0.00314053072775602,-0.046594082247212676,-0.6096184707487137,-1.4038583247681842,3.0
1537,-0.6918114250821514,-0.12180885999788249,0.0,-0.3556748236494056,-0.42550892741094687,-1.5408366361471415,-0.18083794483904028,0.001729998833879481,-0.046594082247212676,-0.30952727243969974,0.6850929770711691,3.0
1538,-0.6918114250821514,-0.12180885999788249,0.0,-0.5860630866814801,1.924674783388675,-1.2466340616047829,-0.18083794483904028,1.609816509100534,-1.5731311731936468,-1.5098920656757553,-0.7381485692369617,4.0
1539,0.718839723339513,-0.12180885999788249,0.0,-0.9772884390000972,-1.0130548551108525,-0.06982376343534853,-0.5886626325451506,0.503394543682336,-0.6572089186257863,0.8908375207963557,0.7883927667225658,4.0
1540,-1.1620284745560396,-0.12180885999788249,0.0,-1.2772278757777036,0.6656477954603062,0.8127839601917272,-0.5886626325451506,0.7233801288828728,-1.2678237550043598,0.290655124178328,0.8916925563739623,3.0
1541,-0.22159437560826328,-0.12180885999788249,0.0,0.022509683591924224,-0.42550892741094687,-1.2466340616047829,-0.5886626325451506,0.38163130464144857,-0.3519015004364995,-0.9097096690577275,-0.6061543935712883,3.0
1542,0.24862267386562487,-0.12180885999788249,0.0,-0.8468799882272248,-0.42550892741094687,-0.9524314870624243,-0.5886626325451506,1.1154577585945307,-1.2678237550043598,1.1909287191053697,-0.9906591661625979,3.0
1543,0.24862267386562487,-0.12180885999788249,0.0,-1.2772278757777036,0.833518060517422,0.8127839601917272,0.6348114305731803,-0.025057913755115773,-0.046594082247212676,0.290655124178328,-1.2029976226682464,4.0
1544,1.6592738222872894,-0.12180885999788249,0.0,-0.007918954921745993,-0.42550892741094687,-0.3640263379777071,-0.18083794483904028,0.8922251536862369,-0.9625163368150731,1.7911111157233974,1.1269865216910324,4.0
1545,1.1890567728134012,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.9524314870624243,-0.18083794483904028,-0.20120873290093305,0.25871333594207413,-1.5098920656757553,1.3852359958195237,2.0
1546,2.5997079212350656,-0.12180885999788249,0.0,3.7174157888233075,1.924674783388675,0.8127839601917272,-0.5886626325451506,-0.17036204567724156,0.25871333594207413,-0.6096184707487137,-1.1169144646254159,1.0
1547,-0.6918114250821514,-0.12180885999788249,0.0,-0.19483773436286303,-0.42550892741094687,-0.3640263379777071,-0.18083794483904028,-0.17523257523887706,0.25871333594207413,-0.30952727243969974,-1.4038583247681842,3.0
1548,0.24862267386562487,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,0.22437881110701005,-0.18083794483904028,-0.23043191027074605,0.25871333594207413,1.1909287191053697,0.8916925563739623,1.0
1549,0.24862267386562487,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,0.5185813856493686,-0.18083794483904028,-0.2507257834442273,0.25871333594207413,1.1909287191053697,0.7883927667225658,4.0
1550,-0.22159437560826328,-0.12180885999788249,0.0,-0.5599813965269056,-0.42550892741094687,0.22437881110701005,1.0426361182792907,-0.41145325897819884,0.564020754131361,-0.30952727243969974,1.1269865216910324,4.0
1551,-0.6918114250821514,-0.12180885999788249,0.0,-1.1076968897729695,-0.42550892741094687,-0.3640263379777071,0.22698674286707005,-0.9496467755389216,1.1746355905099346,-0.9097096690577275,0.2891104500741489,4.0
1552,-1.1620284745560396,-0.12180885999788249,0.0,2.8480261170041588,-0.42550892741094687,0.5185813856493686,-0.18083794483904028,-1.3871826811591774,1.4799430086992214,-1.2098008673667413,-0.5946766391655776,1.0
1553,-0.22159437560826328,-0.12180885999788249,0.0,1.9786364451850096,-0.42550892741094687,1.1069865347340857,-0.18083794483904028,1.600075449977263,-1.5731311731936468,-0.9097096690577275,0.7883927667225658,3.0
1554,-0.6918114250821514,-0.12180885999788249,0.0,0.45720451950149876,-0.42550892741094687,0.8127839601917272,-0.5886626325451506,0.7331211880061439,-0.6572089186257863,0.290655124178328,-0.5946766391655776,4.0
1555,0.24862267386562487,-0.12180885999788249,0.0,0.674551937456286,-0.42550892741094687,-0.06982376343534853,0.6348114305731803,0.42221905098841106,-0.3519015004364995,-0.30952727243969974,0.7883927667225658,1.0
1556,-0.6918114250821514,-0.12180885999788249,0.0,0.3485308105241051,-0.42550892741094687,0.22437881110701005,-0.18083794483904028,0.012282812884089733,-0.046594082247212676,0.5907463224873418,0.7883927667225658,3.0
1557,1.6592738222872894,-0.12180885999788249,0.0,0.45720451950149876,-0.42550892741094687,-0.06982376343534853,-0.18083794483904028,0.233891907938505,-0.046594082247212676,-1.5098920656757553,-1.4038583247681842,4.0
1558,1.6592738222872894,-0.12180885999788249,0.0,-1.0207579225910546,-0.42550892741094687,0.8127839601917272,1.450460805985401,1.9272126855337808,-1.8784385913829336,-0.009436074130685888,0.8916925563739623,5.0
1559,-0.22159437560826328,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.06982376343534853,-0.18083794483904028,0.188433632029907,-0.046594082247212676,-0.9097096690577275,-1.02509242937973,4.0
1560,2.5997079212350656,-0.12180885999788249,0.0,-0.8468799882272248,-0.42550892741094687,-0.6582289125200657,-0.5886626325451506,-0.13545658381885378,-0.046594082247212676,1.1909287191053697,1.1269865216910324,4.0
1561,3.540142020182842,-0.12180885999788249,0.0,-1.2784450213182503,0.6656477954603062,0.8127839601917272,-0.18083794483904028,-0.10785691630291928,0.25871333594207413,-0.9097096690577275,0.8916925563739623,3.0
1562,-1.1620284745560396,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-1.8350392106895,-0.5886626325451506,-0.5064285854300911,0.564020754131361,0.5907463224873418,1.16715866211102,4.0
1563,-0.22159437560826328,-0.12180885999788249,0.0,-0.8468799882272248,-0.42550892741094687,-0.3640263379777071,-0.5886626325451506,-0.6014039118819834,0.8693281723206477,-1.5098920656757553,1.1269865216910324,3.0
1564,1.1890567728134012,-0.12180885999788249,0.0,0.5441434866834136,-0.42550892741094687,0.8127839601917272,-0.5886626325451506,-0.6200742752015861,0.8693281723206477,-1.5098920656757553,-1.4038583247681842,4.0
1565,-0.22159437560826328,-0.12180885999788249,0.0,-0.4556546359086078,-0.42550892741094687,-1.5408366361471415,-0.5886626325451506,-0.9366586967078937,0.8693281723206477,1.1909287191053697,0.5129266609855081,4.0
1566,-1.1620284745560396,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-0.6582289125200657,-0.5886626325451506,-1.0860216032647156,0.8693281723206477,1.4910199174143834,1.1269865216910324,4.0
1567,0.24862267386562487,-0.12180885999788249,0.0,-1.1076968897729695,-0.42550892741094687,-0.06982376343534853,1.0426361182792907,-0.9447762459772862,1.1746355905099346,-0.9097096690577275,1.1269865216910324,4.0
1568,0.24862267386562487,-0.12180885999788249,0.0,-0.19483773436286303,-0.42550892741094687,-1.5408366361471415,-0.5886626325451506,-1.0332575330136644,1.1746355905099346,-0.009436074130685888,-0.5946766391655776,5.0
1569,-1.1620284745560396,-0.12180885999788249,0.0,0.8918993554110732,-0.42550892741094687,-1.8350392106895,-0.18083794483904028,-1.8547535190761855,1.785250426888508,0.290655124178328,-0.20443298937141266,1.0
1570,-1.1620284745560396,-0.12180885999788249,0.0,-1.2467992372640333,0.833518060517422,-1.8350392106895,-0.5886626325451506,-1.8344596459027043,1.785250426888508,0.5907463224873418,-0.12408870853143752,5.0
